Période;Référence constat;Etat constat;Date constat;Thème;Sous-thème;Lieu ;Entreprise;Lot;Evénement DI 100 ;"Actions Caméléon associée
(seules les ""en cours"" apparaissent)";Date prise en charge;Date clos;temps parcouru jusqu'à prise en charge;temps parcouru jusqu'à clôture 
2022 B4;C0000411213;Clos;10/08/2022;Administratif;Fiche d’entreposage Epsilon absente;BASES VIE;Westinghouse;;non;;;03/11/2022;;62
2022 B4;C0000411227;Clos;10/08/2022;Administratif;Pièce 24 absente ou incomplète;BASES VIE;Westinghouse;;non;;;03/11/2022;;62
2022 B4;C0000411435;En cours;11/08/2022;Administratif;Fiche d’entreposage Epsilon absente;BASES VIE;Snef;entreprise;non;;;;;
2022 B4;C0000411479;Clos;11/08/2022;Contenant;Inadapté, abîmé;BASES VIE;Eiffage GCN;entreprise;non;;;09/12/2022;;87
2022 B4;C0000412205;Clos;16/08/2022;Déversement;Déversement lié à l'entreposage des produits;EXT BLOC USINE;EDF;;Non;;;18/08/2022;;3
2022 B4;C0000412393;Clos;17/08/2022;Déversement;Déversement lié à l'entreposage des produits;EXT BLOC USINE;EDF;;EIE03;;;12/09/2022;;19
2022 B4;C0000412390;Clos;17/08/2022;Prévention_des_incidents;Stockage non conforme en plusieurs points;HL;inconnue;;Non;;;19/08/2022;;3
2022 B4;C0000414030;Clos;22/08/2022;Rétention;Rétention sous-dimensionnée;BASES VIE;Baumert;;non;;;10/11/2022;;59
2022 B4;C0000413605;En cours;22/08/2022;Administratif;Fiche d’entreposage Epsilon absente;BASES VIE;Baumert;entreprise;non;;;;;
2022 B4;C0000413629;En cours;22/08/2022;Incendie;Produits inflammables hors ACF;BASES VIE;Baumert;entreprise;non;;;;;
2022 B4;C0000413837;Clos;23/08/2022;Déversement;Autre type de déversement;EXT BLOC USINE;inconnue;;Non;;;12/09/2022;;15
2022 B4;C0000413962;Clos;23/08/2022;Administratif;Fiche d’entreposage Epsilon absente;BASES VIE;BST;entreprise;non;;;05/01/2023;;98
2022 B4;C0000414262;En cours;24/08/2022;Administratif;Fiche d’entreposage Epsilon absente;BASES VIE;Kaefer Wanner;entreprise;non;;;;;
2022 B4;C0000414344;Clos;25/08/2022;Administratif;Pièce 24 absente ou incomplète;BASES VIE;Mastellotto;;non;;;03/11/2022;;51
2022 B4;C0000415274;Clos;25/08/2022;Rétention;Rétention absente;HNP;inconnue;;Non;;;30/08/2022;;4
2022 B4;C0000415498;Clos;30/08/2022;Gestion_des_déchets;Filière inappropriée;HC;inconnue;;Non;;;30/08/2022;;1
2022 B4;C0000416032;En cours;31/08/2022;Administratif;Fiche d’entreposage Epsilon absente;BASES VIE;Sade;entreprise;non;;;;;
2022 B4;C0000416041;Clos;31/08/2022;Rétention;Rétention sous-dimensionnée;BASES VIE;Sade;entreprise;non;;;19/01/2023;;102
2022 B5;C0000416305;En cours;01/09/2022;Administratif;Fiche d’entreposage Epsilon absente;BASES VIE;Lassarat;entreprise;non;;;;;
2022 B5;C0000416398;Clos;01/09/2022;Gestion_des_déchets;Filière inappropriée;BASES VIE;Snef;;non;;;20/10/2022;;36
2022 B5;C0000416576;Clos;02/09/2022;Etiquetage_des_produits;Etiquetage absent;EXT PARKING;ADF;;non;;;20/09/2022;;13
2022 B5;C0000417346;Clos;05/09/2022;Administratif;FDS/FLU/Notice de poste non disponible ou eronée;EXT ENTREE SITE;BST;;non;;;02/11/2022;;43
2022 B5;C0000417120;Clos;05/09/2022;Déversement;Déversement lié aux engins;EXT BLOC USINE;inconnue;;non;;;12/09/2022;;6
2022 B5;C0000417227;Clos;06/09/2022;Problématique_organisationnelle;Non respect d'exigence réglementaire;EXT BLOC USINE;Framatome;;non;;;#N/A;;#N/A
2022 B5;C0000418156;Clos;08/09/2022;Déversement;Déversement lié à une activité;EXT BLOC USINE;Onet;;non;;;27/09/2022;;14
2022 B5;C0000418471;Clos;09/09/2022;Administratif;Fiche d’entreposage Epsilon absente;BASES VIE;Baumert;;non;;;02/11/2022;;39
2022 B5;C0000418480;Clos;09/09/2022;Administratif;Pièce 24 absente ou incomplète;BASES VIE;GMES Fives Nordon / Ponticelli;entreprise;non;;;20/12/2022;;73
2022 B5;C0000418521;En cours;09/09/2022;Administratif;Fiche d’entreposage Epsilon absente;BASES VIE;Keolis;entreprise;non;;;;;
2022 B5;C0000418840;Clos;12/09/2022;Administratif;Fiche d’entreposage Epsilon absente;EXT PLATEAU;Elior;;non;;;23/11/2022;;53
2022 B5;C0000418897;Clos;12/09/2022;Administratif;Fiche d’entreposage Epsilon absente;EXT PLATEAU;Dalkia EN;;non;tranche 1 et 2;;23/11/2022;;53
2022 B5;C0000418906;Clos;12/09/2022;Administratif;Fiche d’entreposage Epsilon absente;EXT PLATEAU;Altrad echaff;;non;;;23/11/2022;;53
2022 B5;C0000419715;Clos;14/09/2022;Incendie;ACF absente;BASES VIE;Eiffage GCN;;non;;;03/11/2022;;37
2022 B5;C0000419999;En cours;15/09/2022;Administratif;Fiche d’entreposage Epsilon absente;BASES VIE;Socotec;entreprise;non;;;;;
2022 B5;C0000420009;En cours;15/09/2022;Rétention;Rétention pleine/encombrée;BASES VIE;Socotec;entreprise;non;;;;;
2022 B5;C0000420043;En cours;15/09/2022;Administratif;Fiche d’entreposage Epsilon absente;BASES VIE;Omexom;entreprise;non;;;;;
2022 B5;C0000422901;Clos;15/09/2022;Incendie;Produits inflammables hors ACF;BASES VIE;Endel;entreprise;non;;;05/12/2022;;58
2022 B5;C0000421293;Clos;20/09/2022;Administratif;Pièce 24 absente ou incomplète;BASES VIE;IS;entreprise;non;;;20/12/2022;;66
2022 B5;C0000421297;En cours;20/09/2022;Administratif;Fiche d’entreposage Epsilon absente;BASES VIE;IS;entreprise;non;;;;;
2022 B5;C0000422002;En cours;22/09/2022;Administratif;Fiche d’entreposage Epsilon absente;BASES VIE;Framatome;entreprise;non;;;;;
2022 B5;C0000422009;Clos;22/09/2022;Contenant;Inadapté, abîmé;BASES VIE;Framatome;entreprise;non;;;20/12/2022;;64
2022 B5;C0000422964;En cours;26/09/2022;Administratif;Pièce 24 absente ou incomplète;BASES VIE;Altrad Prezioso-Linjebygg;entreprise;non;;;;;
2022 B5;C0000422965;En cours;26/09/2022;Incendie;ACF absente;BASES VIE;Altrad Prezioso-Linjebygg;entreprise;non;;;;;
2022 B5;C0000422967;En cours;26/09/2022;Administratif;FDS/FLU/Notice de poste non disponible ou eronée;BASES VIE;Altrad Prezioso-Linjebygg;entreprise;non;;;;;
2022 B5;C0000422968;Clos;26/09/2022;Gestion_des_déchets;Déchet non évacué;BASES VIE;Dalkia EN;;non;;;23/11/2022;;43
2022 B5;C0000423246;En cours;27/09/2022;Contenant;Inadapté, abîmé;EXT ENTREE SITE;Framatome;entreprise;Non;;;;;
2022 B5;C0000423273;Clos;27/09/2022;Gestion_des_déchets;Déchet abandonné;EXT BLOC USINE;Aris;;Non;;;30/09/2022;;4
2022 B5;C0000423304;Clos;27/09/2022;Problématique_organisationnelle;autre;EXT BLOC USINE;Framatome;;non;non respect d'une exigence réglementaire;;#N/A;;#N/A
2022 B5;C0000423613;Clos;28/09/2022;Contenant;inadapté, abîmé;BASES VIE;Baumert;;non;;;10/11/2022;;32
2022 B5;C0000424016;Clos;29/09/2022;Incendie;produits inflammables hors ACF;BASES VIE;Snef;;non;;;20/10/2022;;16
2022 B5;C0000424350;Clos;30/09/2022;Prévention_des_incidents;Stockage non conforme en plusieurs points;BASES VIE;Snef;;non;;;20/10/2022;;15
2022 B5;C0000424374;En cours;30/09/2022;Gestion_des_déchets;Déchet abandonné;EXT PLATEAU;inconnue;lot 7;non;;;;;
2022 B5;C0000424645;En cours;03/10/2022;Administratif;Fiche d’entreposage Epsilon absente;BASES VIE;Masci;entreprise;non;;;;;
2022 B5;C0000424668;Clos;03/10/2022;Incendie;Produits inflammables hors ACF;BASES VIE;Sade;;non;;;28/10/2022;;20
2022 B5;C0000425004;En cours;04/10/2022;Prévention_des_incidents;Parades absentes ou inadaptées;BASES VIE;2HEnergy;entreprise;non;;;;;
2022 B5;C0000426385;Clos;10/10/2022;Etiquetage_des_produits;Etiquetage incomplet;BASES VIE;Onet;entreprise;non;;;20/12/2022;;52
2022 B5;C0000426596;En cours;11/10/2022;Gestion_des_déchets;Filière inappropriée;EXT ENTREE SITE;inconnue;lot 7;Non;;;;;
2022 B5;C0000426706;Clos;11/10/2022;Gestion_des_déchets;Déchet non trié;EXT BLOC USINE;inconnue;;non;;;#N/A;;#N/A
2022 B5;C0000426719;Clos;11/10/2022;Etiquetage_des_produits;Etiquetage absent;BASES VIE;GE;entreprise;non;;;#N/A;;#N/A
2022 B5;C0000426766;Clos;11/10/2022;Gestion_des_déchets;Déchet abandonné;EXT BLOC USINE;inconnue;;non;;;#N/A;;#N/A
2022 B5;C0000426811;Clos;11/10/2022;Déversement;Déversement lié à une activité;EXT BLOC USINE;EDF;;Non;;;16/10/2022;;4
2022 B5;C0000426991;Clos;12/10/2022;Administratif;FDS/FLU/Notice de poste non disponible ou eronée;BASES VIE;Tharsile/cantonnier;entreprise;non;;;12/12/2022;;44
2022 B5;C0000427225;Clos;13/10/2022;Prévention_des_incidents;FRE au mauvais indice;BASES VIE;Altrad Prezioso-Linjebygg;;non;;;#N/A;;#N/A
2022 B5;C0000427959;Clos;13/10/2022;Gestion_des_déchets;Filière inappropriée;EXT BLOC USINE;inconnue;;Non;;;17/10/2022;;3
2022 B5;C0000427918;Clos;14/10/2022;Incendie;ACF absente;BASES VIE;Omexom;entreprise;non;;;15/12/2022;;45
2022 B5;C0000427926;Clos;14/10/2022;Etiquetage_des_produits;Etiquetage absent;BASES VIE;Omexom;;non;;;14/11/2022;;22
2022 B5;C0000431236;En cours;27/10/2022;Administratif;Pièce 24 absente ou incomplète;BASES VIE;Lassarat;entreprise;non;;;;;
2022 B5;C0000431536;Clos;28/10/2022;Déversement;Déversement lié aux engins;EXT BLOC USINE;Kaefer Wanner;;non;;;10/11/2022;;10
2022 B5;C0000431537;Clos;28/10/2022;Déversement;Déversement lié aux engins;BASES VIE;Kaefer Wanner;;non;;;10/11/2022;;10
2022 B6;C0000431975;Clos;01/11/2022;Rétention;Rétention absente;BASES VIE;inconnue;;Non;;02/11/2022;04/11/2022;2;4
2022 B6;C0000432163;Clos;02/11/2022;Prévention_des_incidents;Stockage non conforme en plusieurs points;BASES VIE;BST;entreprise;non;;03/11/2022;05/01/2023;2;47
2022 B6;C0000432406;En cours;03/11/2022;Administratif;Exigence réglementaire;HW;EDF;lot 4;Non;;02/12/2022;;22;
2022 B6;C0000433417;Clos;08/11/2022;Gestion_des_déchets;Déchet abandonné;EXT BLOC USINE;inconnue;;non;;10/11/2022;10/11/2022;3;3
2022 B6;C0000433451;Clos;08/11/2022;Gestion_des_déchets;Déchet abandonné;EXT BLOC USINE;inconnue;;non;;10/11/2022;10/11/2022;3;3
2022 B6;C0000434302;En cours;10/11/2022;Administratif;Fiche d’entreposage Epsilon absente;BASES VIE;Probent Access;entreprise;non;;10/11/2022;;1;
2022 B6;C0000434367;Clos;10/11/2022;Administratif;Fiche d’entreposage Epsilon absente;BASES VIE;Tharsile/cantonnier;entreprise;non;;08/12/2022;12/12/2022;21;23
2022 B6;C0000435282;En cours;15/11/2022;Problématique_organisationnelle;Non respect de contrôle réglementaire;Sans objet;EDF;lot 3;EIE07;constat lié C0000428203 (non respect d'échéance réglementaire d'étanchéité du circuit frigorifique);18/11/2022;;4;
2022 B6;C0000435566;Clos;16/11/2022;Gestion_des_situations_d_urgence;Non-respect de la FRE;HR;inconnue;lot 7;Non;;17/11/2022;22/12/2022;2;27
2022 B6;C0000436191;Clos;18/11/2022;Gestion_des_déchets;Déchet non évacué;BASES VIE;GMES Fives Nordon / Ponticelli;entreprise;non;;18/11/2022;20/12/2022;1;23
2022 B6;C0000436199;Clos;18/11/2022;Gestion_des_déchets;Déchet abandonné;EXT BLOC USINE;inconnue;lot 7;non;;08/12/2022;13/01/2023;15;41
2022 B6;C0000436203;Clos;18/11/2022;Gestion_des_déchets;Déchet non évacué;BASES VIE;Endel;entreprise;non;;18/11/2022;08/12/2022;1;15
2022 B6;C0000437090;En cours;22/11/2022;Contenant;Ouvert, GRV sans bouchon;EXT PLATEAU;TENEO;entreprise;Non;;22/11/2022;;1;
2022 B6;C0000437098;Clos;22/11/2022;Gestion_des_déchets;Déchet abandonné;EXT PLATEAU;Baumert;entreprise;Non;;08/12/2022;13/01/2023;13;39
2022 B6;C0000437513;En cours;23/11/2022;Rétention;Rétention sous-dimensionnée;BASES VIE;Kaefer Wanner;entreprise;Non;;23/11/2022;;1;
2022 B6;C0000437821;En cours;24/11/2022;Administratif;Pièce 24 absente ou incomplète;EXT PLATEAU;Sade;entreprise;Non;;24/11/2022;;1;
2022 B6;C0000437826;En cours;24/11/2022;Etiquetage_des_produits;Etiquetage absent;EXT BLOC USINE;Sade;entreprise;Non;;24/11/2022;;1;
2022 B6;C0000439086;Clos;29/11/2022;Déversement;Déversement lié à l'entreposage des produits;EXT PARKING;inconnue;lot 7;Non;;05/12/2022;08/12/2022;5;8
2022 B6;C0000440389;Clos;05/12/2022;Activité;Parades absentes ou inadaptées;HD;EDF;;Non;;14/12/2022;16/12/2022;8;10
2022 B6;C0000440393;Clos;05/12/2022;Activité;Parades absentes ou inadaptées;HD;EDF;;Non;;12/12/2022;15/12/2022;6;9
2022 B6;C0000440450;En cours;05/12/2022;Administratif;Pièce 24 absente ou incomplète;EXT BLOC USINE;ADF;entreprise;Non;;05/12/2022;;1;
2022 B6;C0000442300;En cours;12/12/2022;Rétention;Rétention pleine/encombrée;HB;IS;entreprise;Non;;12/12/2022;;1;
2022 B6;C0000442344;En cours;12/12/2022;Administratif;FDS/FLU/Notice de poste non disponible ou eronée;EXT ENTREE SITE;IS;entreprise;Non;;12/12/2022;;1;
2022 B6;C0000442357;En cours;12/12/2022;Prévention_des_incidents;Kit environnement absent;EXT ENTREE SITE;IS;entreprise;Non;;04/01/2023;;18;
2022 B6;C0000443538;En cours;15/12/2022;Administratif;FDS/FLU/Notice de poste non disponible ou eronée;EXT PLATEAU;Omexom;entreprise;Non;;15/12/2022;;1;
2022 B6;C0000443541;En cours;15/12/2022;Prévention_des_incidents;Kit environnement absent;EXT PLATEAU;Omexom;entreprise;Non;;15/12/2022;;1;
2022 B6;C0000443980;Clos;16/12/2022;Compatibilité;Incompatibilité des produits stockés;EXT PLATEAU;Westinghouse;;Non;;16/12/2022;17/12/2022;1;1
2022 B6;C0000443986;Clos;16/12/2022;Rétention;Rétention pleine/encombrée;BASES VIE;Westinghouse;;Non;;17/12/2022;17/12/2022;1;1
2022 B6;C0000443990;Clos;16/12/2022;Prévention_des_incidents;Kit environnement absent;EXT PLATEAU;Westinghouse;;Non;;16/12/2022;17/12/2022;1;1
2022 B6;C0000444353;En cours;19/12/2022;Administratif;Fiche d’entreposage Epsilon absente;EXT BLOC USINE;Nuvia;entreprise;Non;;19/12/2022;;1;
2022 B6;C0000444777;En cours;20/12/2022;Confinement_liquide_installation;/;EXT BLOC USINE;EDF;lot 2;EIE03;;22/12/2022;;3;
2023 B1;C0000446934;En cours;03/01/2023;Problématique_organisationnelle;Non respect de contrôle réglementaire;Sans objet;Probent Access;;non;;03/01/2023;;1;
2023 B1;C0000447155;Clos;04/01/2023;Déversement;Déversement lié à l'entreposage des produits;EXT BLOC USINE;EDF;;non;;06/01/2023;12/01/2023;3;7
2023 B1;C0000448196;En cours;04/01/2023;Gestion_des_situations_d_urgence;Non-respect de la FRE;BASES VIE;BC9/Spir;;non;;10/01/2023;;5;
2023 B1;C0000447274;En cours;04/01/2023;Rétention;Rétention pleine/encombrée;BASES VIE;BC9/Spir;;non;;04/01/2023;;1;
2023 B1;C0000447549;En cours;06/01/2023;Déversement;Déversement lié aux engins;EXT BLOC USINE;GDES;;EIE03;;12/01/2023;;5;
2023 B1;C0000449412;En cours;10/01/2023;Etiquetage_des_produits;Etiquetage absent;EXT BLOC USINE;inconnue;;non;;;;;
2023 B1;C0000449420;En cours;13/01/2023;Gestion_des_déchets;Filière inappropriée;BASES VIE;Endel;;non;;;;;
2023 B1;C0000449432;En cours;13/01/2023;Rétention;Rétention pleine/encombrée;EXT BLOC USINE;inconnue;;non;;;;;
2023 B1;C0000450449;Clos;18/01/2023;Administratif;Fiche d’entreposage Epsilon absente;EXT PLATEAU;FOSELEV;;non;;23/01/2023;23/01/2023;4;4
2023 B1;C0000450450;En cours;18/01/2023;Problématique_organisationnelle;Non respect de contrôle réglementaire;Sans objet;BST;;non;;18/01/2023;;1;
2023 B1;C0000450459;En cours;18/01/2023;Administratif;FDS/FLU/Notice de poste non disponible ou eronée;EXT PLATEAU;FOSELEV;;non;;23/01/2023;;4;
2023 B1;C0000450466;Clos;18/01/2023;Administratif;Inventaire absent;EXT PLATEAU;FOSELEV;entreprise;non;;23/01/2023;23/01/2023;4;4
2023 B1;C0000450477;En cours;18/01/2023;Prévention_des_incidents;Kit environnement absent;EXT PLATEAU;FOSELEV;;non;;23/01/2023;;4;
2023 B1;C0000450481;Clos;18/01/2023;Incendie;ACF absente;EXT PLATEAU;FOSELEV;;non;;23/01/2023;23/01/2023;4;4
2023 B1;C0000450484;Clos;18/01/2023;Incendie;Produits inflammables hors ACF;EXT PLATEAU;FOSELEV;;non;;23/01/2023;23/01/2023;4;4
2023 B1;C0000450487;Clos;18/01/2023;Administratif;Pièce 24 absente ou incomplète;EXT PLATEAU;FOSELEV;;non;;23/01/2023;23/01/2023;4;4
2023 B1;C0000450491;En cours;18/01/2023;Administratif;Inventaire absent;EXT PLATEAU;TENEO;;non;;23/01/2023;;4;
2023 B1;C0000450475;En cours;19/01/2023;Confinement_liquide_installation;/;EXT BLOC USINE;EDF;;EIE05;;20/01/2023;;2;
2023 B1;C0000451472;En cours;23/01/2023;Rétention;Rétention pleine/encombrée;EXT PLATEAU;GE;;non;;;;;
2023 B1;C0000451481;En cours;23/01/2023;Administratif;Fiche d’entreposage Epsilon absente;EXT PLATEAU;GE;;non;;;;;
2023 B1;C0000451488;En cours;23/01/2023;Administratif;FDS/FLU/Notice de poste non disponible ou eronée;EXT PLATEAU;GE;;non;;;;;
